order,date,metopb_start_utc,metopb_start_latvia,metopc_start_utc,metopc_start_latvia,minutes_between,common_cells,metopb_mean,metopc_mean,bias_b_minus_c,rmse,mae,corr,metopb_tiff,metopc_tiff
ASCAT_HSAF_ORDER2,2026-06-11,2026-06-11T07:10:19Z,2026-06-11T10:10:19+03:00,2026-06-11T07:38:30Z,2026-06-11T10:38:30+03:00,28.183333333333334,37939,43.28204354953557,39.346025992572244,3.9360175569633293,8.187320701419958,6.731415434672216,0.8710671674017195,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER2\data\clean_overpass_tiffs\20260611\hsaf_h28_METOPB_clean_overpass_20260611071019_20260611071353_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER2\data\clean_overpass_tiffs\20260611\hsaf_h28_METOPC_clean_overpass_20260611073830_20260611074159_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER2,2026-06-11,2026-06-11T08:50:11Z,2026-06-11T11:50:11+03:00,2026-06-11T09:18:21Z,2026-06-11T12:18:21+03:00,28.166666666666668,59771,35.179766022046735,39.429196596133664,-4.249430574086932,8.83985076072977,6.860251534380235,0.7289278425110046,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER2\data\clean_overpass_tiffs\20260611\hsaf_h28_METOPB_clean_overpass_20260611085011_20260611085424_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER2\data\clean_overpass_tiffs\20260611\hsaf_h28_METOPC_clean_overpass_20260611091821_20260611092235_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER2,2026-06-11,2026-06-11T18:43:08Z,2026-06-11T21:43:08+03:00,2026-06-11T19:11:10Z,2026-06-11T22:11:10+03:00,28.033333333333335,27264,80.99694761633873,81.23721576086793,-0.24026814452919043,7.803741978666811,6.054119349365503,0.5015835073963123,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER2\data\clean_overpass_tiffs\20260611\hsaf_h28_METOPB_clean_overpass_20260611184308_20260611184656_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER2\data\clean_overpass_tiffs\20260611\hsaf_h28_METOPC_clean_overpass_20260611191110_20260611191459_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER2,2026-06-12,2026-06-12T08:29:29Z,2026-06-12T11:29:29+03:00,2026-06-12T08:57:36Z,2026-06-12T11:57:36+03:00,28.116666666666667,28147,35.94064765685142,37.67898141630091,-1.7383337594494876,6.392896964774328,5.151902514672615,0.6942180275271705,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER2\data\clean_overpass_tiffs\20260612\hsaf_h28_METOPB_clean_overpass_20260612082929_20260612083335_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER2\data\clean_overpass_tiffs\20260612\hsaf_h28_METOPC_clean_overpass_20260612085736_20260612090137_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER,2026-06-15,2026-06-15T07:27:46Z,2026-06-15T10:27:46+03:00,2026-06-15T07:55:38Z,2026-06-15T10:55:38+03:00,27.866666666666667,59771,42.469958672510174,39.45295912144333,3.01699955106685,7.022443243887985,5.426940828953191,0.6935679540285313,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260615\hsaf_h28_METOPB_clean_overpass_20260615072746_20260615073137_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260615\hsaf_h28_METOPC_clean_overpass_20260615075538_20260615075925_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER,2026-06-15,2026-06-15T09:07:45Z,2026-06-15T12:07:45+03:00,2026-06-15T09:35:35Z,2026-06-15T12:35:35+03:00,27.833333333333332,50203,34.17632671113276,30.72808098557,3.448245725562757,8.152595884197632,5.742514180716316,0.7191270495628229,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260615\hsaf_h28_METOPB_clean_overpass_20260615090745_20260615091150_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260615\hsaf_h28_METOPC_clean_overpass_20260615093535_20260615093943_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER,2026-06-15,2026-06-15T17:20:13Z,2026-06-15T20:20:13+03:00,2026-06-15T17:47:56Z,2026-06-15T20:47:56+03:00,27.716666666666665,24952,44.48373558185696,31.912824230264416,12.570911351592542,14.095926154172094,12.751613499759749,0.6019542537397216,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260615\hsaf_h28_METOPB_clean_overpass_20260615172013_20260615172440_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260615\hsaf_h28_METOPC_clean_overpass_20260615174756_20260615175232_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER,2026-06-15,2026-06-15T19:00:57Z,2026-06-15T22:00:57+03:00,2026-06-15T19:28:41Z,2026-06-15T22:28:41+03:00,27.733333333333334,58159,45.46063309286133,44.749082173000645,0.7115509198606809,6.326136204941617,4.961485755007189,0.8709314073532662,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260615\hsaf_h28_METOPB_clean_overpass_20260615190057_20260615190435_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260615\hsaf_h28_METOPC_clean_overpass_20260615192841_20260615193222_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER,2026-06-16,2026-06-16T07:07:11Z,2026-06-16T10:07:11+03:00,2026-06-16T07:35:00Z,2026-06-16T10:35:00+03:00,27.816666666666666,28356,34.566087615222585,30.531376426588885,4.034711188633699,7.134393551679046,5.662331440768603,0.46805943270611444,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260616\hsaf_h28_METOPB_clean_overpass_20260616070711_20260616071042_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260616\hsaf_h28_METOPC_clean_overpass_20260616073500_20260616073825_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER,2026-06-16,2026-06-16T08:47:02Z,2026-06-16T11:47:02+03:00,2026-06-16T09:14:48Z,2026-06-16T12:14:48+03:00,27.766666666666666,59771,41.43849291808393,43.857215365092515,-2.41872244700858,6.900115910976786,5.315403457523276,0.8360203835125808,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260616\hsaf_h28_METOPB_clean_overpass_20260616084702_20260616085116_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260616\hsaf_h28_METOPC_clean_overpass_20260616091448_20260616091859_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER,2026-06-16,2026-06-16T18:39:55Z,2026-06-16T21:39:55+03:00,2026-06-16T19:07:34Z,2026-06-16T22:07:34+03:00,27.65,15020,46.78749135286608,48.14535153308975,-1.3578601802236707,9.718417779592164,7.575842881551913,0.7967621690470024,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260616\hsaf_h28_METOPB_clean_overpass_20260616183955_20260616184344_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260616\hsaf_h28_METOPC_clean_overpass_20260616190734_20260616191126_lv_1x1_ssm.tif
ASCAT_HSAF_ORDER,2026-06-17,2026-06-17T08:26:21Z,2026-06-17T11:26:21+03:00,2026-06-17T08:54:03Z,2026-06-17T11:54:03+03:00,27.7,20016,36.23652453340596,33.16313049418749,3.0733940392184698,8.244555493956797,6.781405633826146,0.6852641479056868,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260617\hsaf_h28_METOPB_clean_overpass_20260617082621_20260617083024_lv_1x1_ssm.tif,C:\Users\deniss.boka\MESLI_PROJECT\ASCAT_HSAF_ORDER\data\clean_overpass_tiffs\20260617\hsaf_h28_METOPC_clean_overpass_20260617085403_20260617085803_lv_1x1_ssm.tif
